1.241430116883183610e+00,-3.354279779500063619e+00,-3.059134396856940663e-01,-9.929136559396815054e-01,-3.718548350354377030e-01,4.904512023826079065e-02,-2.670994664396822427e-02,-4.357115043774132390e-01,2.904837330523435401e-01,1.562300353433018762e-01,-4.870174645059197754e-02,-6.093476822923236946e-02,-1.958081592107906166e-01,-8.780986716471531062e-02,-1.390114036551462207e-01,-4.573972568944462830e-02,7.520928538632412619e-02,1.994488653529512545e-01,2.181673118977975889e-01,1.426255636888607015e-01
3.527478545901036600e-01,-4.003193521609745176e+00,-6.318760269997053536e-01,-2.643301765999920283e-01,-1.829197453868878775e-01,1.034086818531614188e-01,1.387272248875778824e-01,1.444706671821040234e-01,3.551855413531335715e-01,-2.525145857716368791e-01,-3.960379396797147344e-01,-1.986712029321803241e-01,-8.470733192920310017e-02,2.060766952547316844e-01,1.993179702485121663e-01,5.424966392221243494e-02,-6.791305146863041431e-02,-1.347422686942237602e-01,3.775720655016512328e-02,-1.258626493657704071e-01
5.379769826940292710e-01,-3.791003816925210934e+00,-8.207789135291276850e-01,-4.176730811975518098e-01,-1.557234176555732930e-01,-9.631320469831086695e-02,9.938802215983505439e-02,-3.627162754951281931e-01,-2.168348292996717108e-01,-3.706051482946232101e-02,-2.157228599721264239e-01,-2.260677018132955518e-01,2.755807977312910162e-02,9.953830172372585272e-03,4.447897822209159052e-02,-4.870384286054613154e-02,-6.363360420448449517e-02,-1.075982417303544270e-01,-3.593163008603944553e-02,-9.359184180395074826e-02
5.980045066377889240e-01,-3.364361922401108984e+00,-2.960397262097367865e-01,-2.667488423110029316e-01,-3.779064584802035998e-01,-3.795183988819277321e-01,-3.211691187971247308e-01,-1.669570699279943615e-01,-4.613684317833132709e-01,-3.331462113361444155e-01,-2.162049350246623702e-01,-7.849268815300194935e-02,8.781570786410836105e-02,1.403554118702636799e-01,-1.776204513455698075e-03,2.975755296339976930e-03,-1.252857880610797059e-02,1.383036759234907986e-01,5.424080937353120691e-02,1.113992791408842109e-01
8.071636868827717359e-01,-3.514758416631072802e+00,-6.717947510106496711e-01,-6.507279101874532401e-01,-2.269196953244249360e-01,-4.213923149245595856e-01,-2.176222556475475300e-01,-6.389103324999395594e-02,2.420539988586096203e-01,1.011687228233767444e-01,3.241844053842173057e-02,-1.641706712869225870e-01,1.493897801682643744e-01,2.623746608938271607e-01,8.796004831087797515e-02,8.287143205787456113e-02,-8.479286687322537541e-02,-4.709761106893323168e-02,-1.376946764037648707e-01,-2.126335778952492817e-01
5.348191146228519210e-01,-3.678693266352499158e+00,-2.448210388667386439e-01,-7.473935469724470870e-01,-1.926223721719712567e-01,-5.453481951198042577e-01,-2.858639031185111201e-01,-9.866791368726827993e-02,-9.197927815039592947e-02,-1.729952920175719944e-01,-2.562802271049362535e-01,-8.762836032208701220e-02,-4.583257246682102826e-02,-1.814284721490931618e-02,3.075153670952929796e-01,1.460978484563476565e-01,2.156079552701206659e-02,-3.890744216756114593e-02,-2.461160147561465561e-01,1.229231463445563666e-01
8.852319087532702913e-01,-3.592343118895280796e+00,-4.223507971754423274e-01,-4.851354666457498022e-01,-2.209146274130127652e-01,-7.100451183485448348e-02,-1.481332177684659412e-01,2.160335022948214612e-01,-4.275918038921994180e-03,-3.659189969595910696e-01,-4.127954196434189815e-01,-5.846989936783869579e-03,-2.944762787086749878e-01,-1.465327022921641686e-01,2.328980661792112022e-02,-1.207530963145546921e-01,-1.527793963636244201e-01,3.840545488750790604e-03,-6.572072149195867796e-02,-4.260993216604291867e-02
9.088580901159034608e-01,-3.230142676972278082e+00,-4.997682573816377150e-01,-8.725612660770079021e-01,-3.032565448607933423e-01,-8.355807499057746335e-02,-2.068612564664825126e-01,-1.748712894017266373e-01,-4.417376335993000724e-01,-2.615677838914609588e-01,3.677081743964204490e-03,-5.930395762716364483e-02,9.442894765946061031e-02,-2.028610093188847885e-01,-3.312238187411357948e-02,9.662484019205849761e-02,-4.702160166441504696e-02,2.003619127516726994e-01,-4.139930875882097405e-02,-1.010399515384574620e-02
5.670701918022863497e-01,-3.540139382478241892e+00,-2.606955109561558404e-01,-3.883205125816420189e-01,1.791793191970364463e-01,-5.340356328858242296e-01,-6.513584422889225900e-01,-3.227247898820933547e-01,-6.917284864947637057e-02,2.112479844625073100e-01,-8.526353345266053652e-02,-3.425096274830306819e-02,5.865843817539346389e-02,-1.467159608936385307e-01,-1.371840340106778022e-02,-6.453932956891894612e-02,1.263831509259460972e-04,-3.980391918760523007e-02,9.970967682956299871e-02,-1.852533170597259193e-02
5.633500846029615428e-01,-3.807998586642301841e+00,-5.235344120343377039e-01,-6.964986589486852342e-01,-7.894576334594580747e-01,-9.185256129838010875e-01,-2.868258962330024198e-01,1.375242124574287961e-01,-3.454984526111946064e-01,-8.752808048290622311e-02,1.049217433725367216e-01,9.555370238361177160e-02,-2.089234297628264070e-01,-1.089252595897026998e-01,-6.246242109658556307e-02,1.646072336665636016e-01,-5.646840595492919057e-02,1.266375113769663274e-02,1.893622539680561712e-03,-5.986114659603769539e-02
1.240651526486477918e+00,-3.297367449115868876e+00,-9.248309382379813481e-01,-4.112249666715388496e-01,-3.895449004280250593e-02,-4.001839903858241954e-01,7.830024921832501317e-02,1.707300576942448467e-01,1.004839177297601055e-01,8.411079528848133813e-02,3.119645223549946667e-02,-1.159244294107323325e-01,-2.302292592486070433e-01,-1.679198166432124550e-01,-9.740888388816110188e-02,-3.466982859589709531e-02,-1.864778450481132666e-01,7.330276970203486453e-02,1.141455291454689935e-01,2.776320216209042790e-01
1.061147243279718211e+00,-3.469025072085689221e+00,-6.684660067182089938e-01,-3.266106946695108704e-01,-1.048545107707684887e-01,-2.692792060953778099e-01,-4.081826388608538192e-01,-5.958762686725159463e-02,1.685198058870545634e-01,8.527569190267494936e-02,-2.311241815496485261e-02,2.302341298827417435e-02,1.012926926721300774e-01,-1.746937474069485408e-01,-9.211500859991461621e-02,-1.529080756383788542e-01,-3.218053889039990123e-01,-4.530577324832552044e-02,-1.066405550957377768e-01,-6.650942344384080940e-02
7.607522062490360559e-01,-3.216577452130946035e+00,-3.231111769444758863e-01,-6.736201804657934167e-01,-2.923759352990469851e-01,-1.367647270626136113e-01,-3.656281224207054148e-01,-3.074068484024076175e-01,-9.602412826255093958e-02,7.911273252799530531e-02,8.849328806650394452e-02,-1.159672340414341363e-01,-3.711219200994594347e-01,-1.734478795893529268e-01,1.132352012529327656e-01,-7.595010806505302081e-02,-3.143961151978769131e-02,9.492007331272089843e-04,-1.485040586113816341e-01,-6.327486564022599680e-03
1.073790872379464689e+00,-3.298192960086703707e+00,-4.823710007406825095e-01,-9.362499083462199057e-01,-6.537670517089422262e-01,-1.389332832956707842e-01,-1.545103934050162942e-01,-1.120275615414201842e-01,-3.113705111439851736e-01,-1.379402829596766966e-01,2.308725694384415605e-01,9.848527185825579899e-02,9.231470104596647963e-02,-2.995236866684594657e-02,9.920436169509984359e-02,-1.704998156761794448e-02,1.921262283651859470e-01,2.458708774425579779e-01,-9.564980522299193488e-02,-1.141609705162129895e-01
1.584156693130078231e-01,-3.685752022879433376e+00,-9.402750959466305014e-02,-4.989337935047725714e-01,-5.378392963406467553e-01,-4.354859383348876345e-01,-1.256969981472155773e-02,-2.544949598434257387e-01,-3.993352210852801343e-01,-1.829312661986480237e-01,-2.448502091566550493e-02,2.747302754368881328e-02,1.490760308229412412e-01,-1.492756313497982379e-02,1.719045243576606402e-02,2.539010627899445649e-01,1.970017315074100717e-01,-9.217143863696369843e-02,-3.097916737692829603e-03,-2.535963925725603918e-01
9.774462474562387593e-01,-3.815988715512773410e+00,-1.084578515715017399e+00,-9.908036361825938165e-01,-6.479422404104931976e-01,-2.724823842889081971e-01,-7.691469623312890969e-02,-8.480591385258197390e-02,-1.170093456912614516e-01,-7.636509888451237238e-02,-3.607277390543123935e-02,-2.478731594018817042e-01,3.693393330941722313e-02,-7.410492549543275242e-02,-1.602984183691315567e-01,-1.609424553442024286e-01,-3.558915625458251020e-01,-2.150852184649695853e-01,-2.037190644051786736e-01,-2.346767045321991318e-01
8.808923084076695220e-01,-3.735181139165001163e+00,-4.463488830615152114e-01,-7.183872300600605554e-01,-3.336406460790112272e-01,1.088096532183360082e-01,-4.289779177752978123e-02,-3.265578261439248675e-01,-2.252370466601560373e-01,-9.615101598186900911e-02,-1.480421624386798196e-01,-1.341854417982553116e-01,-1.820419583078531911e-01,-2.798811706711795688e-02,-7.310320491906409368e-02,-2.191243599758781468e-01,-8.303715660459037862e-03,9.370971117418036567e-02,1.347077005782503223e-01,1.176836846180397966e-01
8.189059042513748832e-01,-3.368325016877567357e+00,-6.644999277248252456e-01,-7.274895728267707362e-01,-2.781496531597774657e-01,-1.890240023652549617e-01,-1.774204936793704057e-01,-1.009498020218295988e-01,9.093171964547928920e-02,-1.607136995950648184e-01,-4.637498145126908167e-01,-3.705291591822186537e-02,5.886004303094778678e-02,-2.992951220175038562e-02,7.371670230935006840e-02,3.531725055926933365e-02,9.303094240336998166e-02,1.439850252678307463e-01,4.978951597844860633e-02,4.602962600385640535e-02
7.994591196277500700e-01,-3.529902694532302654e+00,-8.141746326621374097e-01,-6.976326251711063575e-01,-3.846368848768598192e-01,-4.441530243908130560e-01,-2.223168735043850597e-01,-4.128092840017750786e-01,-4.053881573780968584e-01,-5.675768006469243676e-02,-2.101916081017018642e-02,-1.051285215441730286e-01,-1.665097923408356273e-01,-9.393767865937388550e-02,-3.935912018386181210e-03,1.862686516537292170e-01,1.534097292403006629e-01,2.075049639749207975e-01,4.494399230215262442e-02,5.943337169662421537e-02
3.862899544164534182e-01,-3.870282369706331771e+00,-5.331791026285912505e-01,-3.347334907815575633e-01,-1.834724946404726609e-01,1.657053050117882620e-01,3.214506927609729336e-01,-1.114630292146831236e-01,-4.485010764129859773e-02,3.071712961236411354e-01,1.814814667587580366e-01,3.223826584269454121e-02,-1.539146794222407411e-01,-4.720279955543874029e-02,-5.556034973756246442e-02,1.146176579543436852e-01,4.118977734983195749e-01,7.013867559121897410e-02,-1.255170560636128252e-01,-2.102444166296706385e-01
3.408175998899402592e-01,-3.721966086052006517e+00,-2.310980277413973438e-01,-4.923932525156983209e-01,-4.245561056940496680e-01,-1.064339238205764399e-01,1.708183171398311995e-01,-9.242700712937695906e-02,-3.734678720482549341e-01,-1.137558623521398860e-01,-1.682489931967508234e-02,3.894470585018588310e-02,2.821533593935499074e-01,1.261653076865157375e-01,-1.617967603445611413e-01,-2.740835644108815528e-01,-4.796077935970013972e-02,9.890550081934801341e-02,5.145317966346832361e-02,-4.097258539268633371e-02
5.630287173253870625e-01,-3.805346453641746507e+00,-3.744652401797089469e-01,-5.680224099626416390e-01,2.847339582114909173e-02,-4.205199877294027444e-01,-2.387765298644053125e-01,-1.907982007096658550e-01,-2.037771893361283726e-01,-1.306453774185247635e-02,1.576987685006193407e-01,-5.106744307162742330e-02,-3.620249110320684083e-01,-2.100819501918410603e-01,6.861362941148449468e-02,-4.904984072654439142e-02,1.232536785904839588e-01,-9.624567404192502229e-02,-1.422731280044668145e-01,6.077674228994922601e-02
1.030985243698967935e+00,-3.345383786417845506e+00,-2.616400610287092920e-01,-3.812905985002320586e-01,-1.934598573897934326e-01,-4.402721142723511893e-01,8.238232916331010569e-02,8.229998740313208827e-02,-6.428892246400065569e-03,1.873065891429635532e-01,-9.233043099053087066e-02,-2.232916914534308073e-02,-8.917286664486168135e-02,-1.499771588367745934e-01,4.562562743832442036e-02,8.786728792342507477e-02,1.832649760379281290e-01,1.722433856240930261e-01,1.281666777780955113e-01,-2.149107046558087486e-01
8.483111213731103772e-01,-3.521802684391936999e+00,-3.414588609234459060e-01,-5.380495783874899018e-01,-4.999699386403915619e-02,-1.454926060137747834e-01,-3.096744190334889679e-01,-2.625997274294875061e-01,-9.162139253918633042e-02,-4.453782738722475432e-01,-2.032357603663235285e-02,2.488888001202796407e-01,-3.301021833420420687e-02,9.334335984226715954e-02,2.867109694208325732e-01,-2.147000588322184322e-02,-9.828911013895891280e-02,1.175506127836992154e-01,1.166084877812208209e-01,-3.568439538730265870e-01
9.351331453575805197e-01,-3.260440830630988440e+00,-2.983189775096685148e-01,-7.902975603204958066e-01,-3.941640123868124790e-01,-3.491411774765599274e-01,8.810985130910450880e-02,2.380753147441301287e-01,4.542945373281115362e-01,1.678750691639404602e-01,-3.741933992689228106e-01,-1.351447494498808632e-01,-1.386051253207004619e-01,-1.367475770045528671e-01,-1.954788327710189205e-02,-1.360237565697557105e-01,-3.489811977255113939e-02,2.603625894556044207e-02,1.689479279331267958e-01,1.625805169052783050e-01
5.071720340288166096e-01,-3.727442905886025670e+00,1.099467960732223859e-01,-1.904322347294420681e-01,-3.171950165449149428e-01,-5.131538511541393621e-01,-3.768327931805949826e-01,-1.542942373777111131e-01,7.330583698773346368e-02,7.578340263242028252e-03,-1.151718712065335631e-01,-3.943974836383842275e-01,-1.004032983542227919e-01,-1.050857665185831180e-01,-8.503626461088142907e-02,-1.576409327973787855e-02,-2.561584555063732282e-01,1.205773014379227515e-01,-2.351799203363452717e-03,-2.949801205800484105e-02
5.356777475679570522e-01,-3.753022798968550511e+00,-1.791746529614364480e-01,-4.584815278245506498e-01,-5.452939730457707634e-01,-3.553760313203195853e-01,1.297139511847423821e-01,1.547010061617307142e-01,-3.232824434717477269e-01,-3.992744351277915937e-01,-2.567570232292546994e-01,-1.511753767681887073e-01,5.332816984925203840e-02,-1.116169588108314320e-01,-4.338688818065933317e-01,-1.900304312472526069e-01,2.247227675240048850e-02,2.856099690319480189e-01,1.444057452741012992e-01,-1.883225176555696212e-01
1.110268191481231570e+00,-3.532415371733690357e+00,-7.450953624744485193e-01,-4.403518154187313627e-01,-4.044160904596959538e-01,-4.093746290984773273e-01,-3.172807920938727211e-01,-1.072899906578085871e-01,2.253455818806825994e-01,-3.931597618641767544e-02,-2.753364824962957758e-01,-1.116189937768044121e-01,-4.180855276003260512e-02,-1.864956968182378549e-01,-2.019092071066526106e-01,-2.266750548386756992e-01,4.150767801799612466e-02,-2.271044969992083717e-02,9.950809143770311671e-02,1.431850997726482611e-01
8.351268851833290041e-01,-3.513201506191278689e+00,-8.557932802610940248e-01,-8.774341253556667830e-01,-3.872519275848140818e-01,-1.329560316761390359e-01,1.323758767130255309e-01,-1.973859874603162146e-01,-3.249771017188630706e-01,-3.646971908374505023e-02,-2.508791966699678785e-02,-2.309119558482077561e-01,-3.640882323531611231e-01,-2.678853383496061502e-01,-1.618958703393268139e-02,1.350863188447255780e-01,-1.421173053544810827e-02,1.993549124368576564e-02,3.553078933815945195e-02,-3.566348193406576605e-02
6.926466826618447037e-01,-3.714141682077795270e+00,-2.551995476140766494e-01,-7.526413364562420938e-01,-8.260774267380641689e-01,-9.645231021120295734e-02,-3.202932183166278257e-01,-5.859348348119612915e-01,-6.329599537079463878e-02,-9.374683426906710304e-02,-6.296646702134671425e-02,-1.749281962108059085e-01,1.668756076484544798e-02,-1.078679416642572275e-01,5.489110632432431247e-03,-2.168431312497701435e-01,2.102536637984726009e-01,1.411448324154322975e-01,-3.070580158750203792e-02,1.270956800874691872e-01
6.518706154688349574e-01,-3.598633415706436800e+00,-5.380096925038034827e-01,-9.679916400185901715e-01,-6.023250869332901214e-01,-1.607767885229300364e-01,3.992835476961531516e-02,-2.861057761199722327e-01,-3.251271587131922547e-01,3.068295716222593783e-03,1.019727277847373020e-02,1.389443577770576033e-01,-1.179777793083809784e-01,-1.903616405005220669e-03,5.990914498998307913e-02,-1.520426801062390587e-01,-9.012529380991102235e-02,-2.007261029434375121e-01,-1.593254978650287257e-01,1.276743303121128381e-01
6.992286303081580723e-01,-3.340582953775900421e+00,-5.959342632605943990e-01,-8.832013463556400712e-01,-5.675591395084047530e-01,-3.082621723273556436e-01,-3.830277114333635602e-01,-2.649564527468158959e-01,-1.700995816584206788e-01,-3.216298902201875087e-02,2.964256436198925426e-01,5.049201773942162408e-01,3.322059232941115825e-01,1.993570886415465537e-01,2.481878283221933268e-02,-3.664643037586369223e-01,-2.159911494762418727e-01,-1.939152099968828313e-01,-4.670821983710155001e-02,1.208000143510781221e-01
7.654546452810118140e-01,-3.382266654006945039e+00,-3.568554891779954774e-01,-7.294209126032062951e-01,-4.616316847312749161e-01,-4.588652069753236251e-01,-2.973086964914292141e-01,1.162709929881707294e-01,2.094931350802020642e-01,8.034271271502593792e-02,-2.906093202750943405e-01,-3.090376497056843696e-01,-2.213280332900361413e-01,-7.153447739646690007e-02,4.100713855193768853e-02,-2.516291724974271116e-01,-2.035844786427379038e-01,-1.388088580111676573e-01,-1.409395149050511609e-01,5.479304978507970603e-02
9.596237479584950325e-01,-3.394191126583026019e+00,-5.019490575080866046e-01,-4.305062234857168768e-01,-1.725114947000919718e-01,-4.051152169026515093e-01,-2.767121995919089583e-01,-8.488774715711988605e-02,-2.325591486117949136e-02,-1.109944160208814062e-01,-2.262784832852211998e-03,-6.051576776106930289e-02,-1.728908365429180916e-01,7.395873839112498960e-06,1.514013775144129881e-01,9.977643007401476583e-03,3.477587731419660988e-02,-8.110738435071118690e-02,2.729694405169122429e-02,-1.011595394171556084e-01
7.961651575093960931e-01,-3.600232710385526502e+00,-5.992284135953656055e-01,-7.207175594261139295e-01,-2.650977573533130904e-01,-3.102135574858745914e-01,-6.830855208378786014e-02,2.437090472500793581e-01,1.453395193481837322e-01,-1.670349614144822081e-01,5.419131773006269359e-02,-4.935082886354069664e-02,-2.443015845815298959e-01,-1.016651020356385132e-01,1.501194061473545838e-03,-1.153491106212954365e-01,1.288500963497060670e-02,6.064910977398141334e-02,9.432862945010467293e-02,-8.321310213303356740e-02
7.224166001649775515e-01,-3.573872125258902077e+00,-8.629935918667716033e-01,-7.510514464925772682e-01,-6.642392692954821598e-01,-5.503500744429772329e-01,-2.654670402551391195e-01,-4.951459996842363931e-02,-1.042873255660035914e-01,-3.550026472527241239e-01,-3.484328419446059977e-01,2.205073974286003713e-02,3.815536485419448315e-02,-6.456094768620383728e-02,-7.968255592768286322e-03,-9.381434853851128297e-02,1.121762243494598965e-01,2.041140654166035406e-01,3.148704679462511757e-01,2.057405704029178217e-01
3.990064766127833229e-01,-3.821396649860574257e+00,-8.134230830346924623e-01,-4.066938964807926826e-01,1.044293143251160821e-01,-1.441756114180909321e-01,-4.393934826535540045e-02,-1.441100619534823879e-01,-8.095126284986539633e-02,-9.465885996983336437e-03,-1.741084392740499254e-01,1.293149287339440956e-01,2.673991594427558294e-01,5.802196851125914628e-02,-3.845772135323190927e-02,-1.163735979545121868e-02,2.384969922161154221e-01,1.183726154392902852e-02,1.292896985279492483e-01,-2.609086857546349947e-03
9.765801906458944082e-01,-3.223566022695181665e+00,-6.479587902517730535e-01,-6.880444159074113886e-01,-2.183454416083900618e-01,-1.965886469070380338e-01,-5.599906469920918894e-01,-2.161318911906522922e-01,-3.425516491478150516e-02,-2.544309726758222645e-01,-2.075810416661083568e-02,3.292974992721216243e-02,-4.833997440448786764e-02,-3.144011548481545071e-01,1.125500591459690225e-01,6.181070953070771923e-03,-3.772977721651513128e-02,-2.004898135365619505e-01,-4.344533412353568380e-02,-5.195174553101433723e-02
1.297889125312331693e+00,-3.533020699322264591e+00,-6.392512081711791971e-01,-8.064746256062531593e-01,-5.625443053548395689e-01,-4.885083116517575097e-01,-3.322712616723380585e-01,1.118204896016695288e-01,1.808526378948984159e-01,-6.751811249490313749e-02,-1.294434687097168191e-01,-7.713386940975737460e-03,-9.876272033141136886e-02,-1.662718102182298430e-01,-1.616503950136931045e-01,-3.155545509929086334e-02,-1.342590815278499328e-02,-6.473193007701105728e-03,7.972201842966764040e-04,1.577661453856145091e-01
1.014251331223548158e+00,-3.017718990615342101e+00,-5.773944942644083644e-01,-5.827341751675931825e-01,-3.459397632392188227e-01,-4.878080452755385044e-01,-4.448650030312958914e-01,-3.920966842427416887e-01,1.585697848592796527e-02,3.422107548852790920e-02,-1.965994696132081915e-02,8.452181885516954485e-02,6.617571356794837989e-02,3.065549848270842093e-01,-7.087297014721588573e-02,3.762805482896752762e-02,-5.899079102159948684e-03,4.795432064044030662e-02,9.126292869504615268e-02,5.308214891984897044e-02
4.964790924178610898e-01,-3.570371649575079243e+00,-5.379969760770978437e-01,-5.109318124875292799e-01,-1.414149912120566399e-01,-3.676497183501781785e-01,-2.799604620336283434e-01,-1.608511665270178081e-01,1.405774443673407648e-01,-2.029944016328158463e-02,-1.592841440752121307e-01,-4.041148190654478833e-01,4.708833397519791852e-02,1.687719889227022319e-01,6.136009304736680936e-02,5.980010055382606327e-02,-9.987953324398997357e-02,1.371189156193806657e-01,1.637768844015540237e-01,-3.160428339665477537e-02
3.780109237318233228e-01,-4.116746695525491440e+00,-8.398386879530993498e-01,-8.390212003429643461e-01,-4.717386555206800058e-01,-2.637472569699487179e-01,-6.933265741885105693e-02,2.098524619441496375e-01,-1.059043508832933356e-01,-6.038658678281225156e-02,2.382270199029830338e-01,-6.932402980318538854e-02,-2.808782358274697355e-01,-1.747105929732621354e-01,-3.165588624451082245e-01,-1.967398201831666582e-01,-2.566938989324335507e-02,8.548892183226186603e-03,1.283805139253487715e-01,6.679748513759786732e-02
1.312580522228507851e+00,-3.165339164785970993e+00,-3.561500730252571967e-01,-6.599453847905492054e-01,-8.373818436639274276e-01,-2.586470833696683513e-01,1.909308582543466914e-01,-9.210480620613702152e-02,-1.262117107129080429e-01,-1.014153844207579813e-02,1.516357932228310224e-01,-1.213097514261932131e-01,-3.031809705689528789e-01,-9.957457345069690990e-02,-6.756959495184389208e-02,-2.589704889727134640e-01,-3.864287994375982249e-01,-1.658250635111472859e-01,1.641789670728866501e-01,-3.557261176431403271e-03
1.022527652533042453e+00,-3.378804965018989748e+00,-5.968278384674079451e-01,-4.929307598380761046e-01,2.141924464531459044e-02,1.907951651685818317e-01,1.744108704688437234e-02,-1.155623081724086454e-01,-1.721319349821238409e-01,-1.865164224980886964e-01,-1.543211871140821867e-01,-1.250630149109013822e-01,2.744146113872450443e-02,-7.499884921360011614e-02,-8.866416172563518217e-02,-1.013034417263999620e-01,-4.786214361558573452e-03,-5.921622436416718038e-02,-1.576307823487283488e-01,1.888807282530224896e-02
7.712615177944703859e-01,-3.595282005527402625e+00,-5.252158479798195723e-01,-7.693245087359326106e-01,-4.664069339921865787e-01,-3.456428259781928469e-01,-3.465999268897771435e-01,-2.052061967100428652e-01,-1.362333600035956493e-01,-3.255225950066131801e-02,-8.382095520994269078e-02,2.832046540740992477e-02,-1.425383133346753983e-02,1.359256672979094471e-01,4.692276674188480823e-02,-1.038564151314074202e-01,-1.958799951008379503e-01,2.610974256666626081e-02,-1.167329237343410486e-01,-1.100238660822192571e-01
6.708348859067793102e-01,-3.694369974772917509e+00,-4.339239565611506810e-01,-4.639418265855289047e-01,-5.287054495505616458e-01,-4.782721559279288215e-01,-4.184771432956565507e-01,-3.338534012686080743e-01,4.195930650755017206e-03,-1.402402404954329607e-01,-1.940903259775944023e-01,1.218633291620652981e-01,3.908884996905607166e-03,5.195492833016462919e-02,2.051068130432947278e-01,8.012887660966339087e-02,-1.608429789298088664e-01,1.560629792171815411e-01,1.117076378019050686e-01,-1.059948129009926632e-01
9.753811548955007016e-01,-3.391562625919526397e+00,-5.294093176899032915e-01,-4.740139528152395032e-01,-6.397091706748514461e-01,-5.316814378083613013e-01,-2.648157788996962081e-01,4.617806830620527214e-02,-6.788353215642044247e-02,-3.311756185360286153e-01,-1.675413674477831474e-02,2.315224180998785020e-01,-6.337766642541699247e-02,-2.432340837126089339e-01,-6.554706274753677175e-02,1.237921513952804642e-01,-1.954440915432797965e-02,-1.301821814780110553e-01,1.772695237859889250e-03,-5.321881453766574843e-02
6.721391895597236266e-01,-3.590784401998335262e+00,-3.466849985367210785e-01,-5.847419339105666136e-01,2.984286194925654667e-02,-6.210802787227885646e-02,-5.987077952138972758e-01,-3.595495368655176049e-01,-2.340358733158808685e-02,1.373542725297363931e-01,1.667022338276857585e-01,2.444363598119345116e-02,-1.455165239522515641e-01,-2.509967560807722098e-01,-2.658799704113219975e-01,1.995306459207307759e-01,2.111387758068001830e-01,-2.577989228786398135e-02,1.790274926659586041e-01,1.227128831032879841e-01
9.778995954650534506e-01,-3.333623662405493349e+00,-6.609106142590728261e-01,-5.229112561917925728e-01,-2.990697753443076756e-01,-3.415608233101382063e-01,9.283362794927407791e-02,-2.276516965026613437e-02,-1.199893158882414657e-03,-3.885772349390215902e-02,-5.847967971252414354e-02,-7.860826638540964473e-03,2.695101770547425057e-01,2.641816409122548781e-01,6.664808715697093100e-02,-1.653203707956357738e-02,8.385494354091879710e-02,-5.108098803217692163e-02,1.631900750660369159e-01,-4.411331729503098487e-02
8.846685208294384761e-01,-3.466972570322156333e+00,-3.763484570334624801e-01,-7.184548596228966799e-01,-6.965841266463907999e-01,-1.008002069011995516e+00,-4.662562776796138064e-01,8.167462590049714977e-02,1.881844874243563948e-01,-5.545848714954382253e-02,-2.049884196325598984e-01,2.044336877712954470e-01,-5.838984720523825167e-02,1.152507818168753972e-01,1.602045191347827857e-01,2.005009566223093787e-01,5.461817961848086656e-02,1.170242511412811215e-02,2.537151813898549935e-01,-1.284820284191519058e-01
9.608580776183417438e-01,-3.518089997769560995e+00,-4.465321175529640141e-01,-1.914931441835687753e-01,-3.364272270448345759e-03,1.556660400710922487e-01,-1.171429901417888608e-01,-2.418482375157794406e-01,-4.237490689929901411e-01,-3.354302070977067673e-01,-4.338208637034306203e-02,1.047515078646548414e-01,1.526837061903382753e-02,-1.507852057494724063e-02,1.317367313398012385e-01,4.456478749668812966e-03,-1.208263512815695578e-01,-1.472415249139740201e-01,-2.063003663163198165e-01,-5.401617937240454914e-02
8.964967566175496838e-01,-3.392352004038367674e+00,-8.540410033749397112e-01,-8.242278610942843642e-01,-1.754559186708769258e-01,1.444189739084272839e-02,-1.237328474756557439e-01,-7.606590677866761907e-02,3.555512123592815404e-02,-4.164516946297692201e-01,-4.648260843137125287e-01,-2.299555724636718756e-01,-8.510217130988903533e-02,-1.783584065875400138e-01,3.913652495951085858e-02,5.099772195632260030e-02,-1.506764791148681726e-01,-2.611538991549972044e-02,-8.495519306275395310e-02,-1.630398406752360252e-01
9.649424064890761432e-01,-3.505813390733117263e+00,-5.262459382847515243e-01,-3.246627138499906806e-01,-3.790684205843025123e-01,-2.220364446369155198e-01,2.704268469608118314e-02,4.853261770726555874e-02,-8.035260996683858681e-02,-3.810284820324478239e-01,-4.413748623374608715e-01,-9.167873735205217534e-02,-3.509937448876107591e-03,-1.001121421417615898e-01,-1.949646757324269980e-02,1.251139812527486406e-01,6.280076452976884882e-02,-1.743786089684718488e-01,-1.360035448229537924e-01,1.410790718519234765e-01
8.426431006662126189e-01,-3.756121162586142148e+00,-5.563220946879605666e-01,-5.368737090304600557e-01,-4.425327211160751673e-01,-3.110039964055275052e-01,-2.007158894210949451e-01,-3.524177059066349593e-02,-2.296398927834277237e-01,-1.032522497521176641e-01,-2.877350343949092171e-01,-3.972076482439882428e-01,-9.050023150230061819e-02,1.079527108219965614e-01,3.547745927057366355e-02,7.509704913485071298e-02,3.665454556072872405e-02,1.052549034286796581e-01,4.425979678052249788e-02,-1.260520416867971782e-02
4.544423558355052961e-01,-3.581258035597556511e+00,-6.356713414011158081e-01,-3.968928236772261697e-01,-2.172400373848585309e-01,-2.873122428982998189e-01,-1.085815730140827079e-01,-3.931948214984545831e-02,-1.868462311333556058e-01,-3.406179316108328692e-01,-2.152252032610383337e-01,-6.041072986447734716e-02,2.609072793813503877e-01,3.539247748588287834e-01,2.606561225009962901e-01,3.382085582232150500e-01,2.541730190422546165e-02,-9.467441228322059921e-02,8.459866043784758372e-02,2.056727815104286705e-01
